394,1,41,13,12,13,23,23,7,8,9,15,16,16,10,8,9,3,2,56,21,2,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,1,0,16,3,5,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,113.275,2
395,3,42,3,5,6,16,32,2,21,18,7,8,9,2,16,10,8,14,56,3,23,18,3,2,8,25,35,19,5,13,16,8,17,22,3,2,23,21,32,32,3,8,1,13,5,19,32,16,16,21,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.0,0,2,8,8,4,10,3,19,10,0,0,0,0,0,0,0,0,0,0,0,16.7,1
396,3,20,21,22,3,5,16,16,21,5,7,8,9,2,10,8,38,2,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,16,3,17,17,3,5,0,0,0,0,0,0,0,0,0,0,0,0,7.7958,1
397,3,11,23,16,16,21,5,7,8,9,15,16,16,10,8,38,23,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31.0,0,0,16,3,17,19,17,7,0,0,0,0,0,0,0,0,0,0,0,0,7.8542,1
398,2,9,27,47,3,5,13,7,8,9,2,10,8,34,13,32,13,2,8,46,3,52,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0,0,5,18,19,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
399,2,34,3,15,5,7,8,46,2,10,8,35,23,45,2,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0,0,5,19,19,5,7,18,0,0,0,0,0,0,0,0,0,0,0,0,10.5,1
400,2,28,2,21,4,32,7,8,9,2,16,10,8,36,15,23,23,15,3,18,8,14,8,25,20,13,16,16,15,13,8,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.0,0,0,5,19,17,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,12.65,1
401,3,41,15,16,30,3,5,13,5,7,8,9,2,10,8,20,4,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0,0,11,12,13,14,2,13,4,5,15,4,16,6,17,6,5,18,10,0,7.925,1
402,3,35,6,3,18,16,7,8,9,2,10,8,20,21,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0,0,16,19,6,18,5,20,0,0,0,0,0,0,0,0,0,0,0,0,8.05,1
403,3,20,4,16,16,15,23,3,7,8,9,15,16,16,10,8,9,3,2,15,8,35,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.0,1,0,19,6,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.825,1
404,3,14,3,30,30,3,2,3,15,5,13,5,7,8,9,2,10,8,34,13,30,30,3,8,34,15,13,32,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,1,0,11,12,13,14,2,13,5,15,4,16,6,17,6,5,7,10,0,0,15.85,1
405,3,11,2,13,16,30,21,52,15,27,7,8,9,15,16,16,10,8,9,3,2,15,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20.0,0,0,16,6,3,17,10,20,0,0,0,0,0,0,0,0,0,0,0,0,8.6625,1
406,2,37,3,23,13,7,8,9,2,10,8,42,22,3,6,2,3,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,1,0,5,18,20,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,1
407,3,36,15,6,13,19,2,13,5,7,8,9,2,10,8,17,3,2,23,59,17,22,3,2,23,13,16,8,34,13,32,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,0,0,16,19,7,17,20,19,0,0,0,0,0,0,0,0,0,0,0,0,7.75,1
408,2,43,15,27,22,3,2,6,16,7,8,9,3,16,32,13,2,10,8,36,15,23,23,15,3,18,8,43,21,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1,1,5,10,6,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,1
409,3,1,15,2,30,13,23,3,5,6,7,8,9,2,10,8,14,3,5,16,8,9,3,2,32,15,5,8,9,21,5,16,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0,0,16,6,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,7.775,1
413,1,9,15,5,3,22,3,5,7,8,9,15,16,16,10,8,46,3,15,16,24,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.0,1,0,6,10,10,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0
415,3,42,4,5,6,18,3,5,7,8,9,2,10,8,20,21,22,3,5,8,20,4,23,15,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,0,11,12,13,14,2,13,4,5,15,4,16,6,17,6,5,20,10,0,7.925,1
417,2,46,2,13,12,7,8,9,2,16,10,8,20,3,18,13,16,8,40,15,52,15,3,5,8,25,31,4,23,4,8,28,22,21,2,5,13,8,17,22,2,15,16,32,15,3,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34.0,1,1,5,18,5,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,1
418,2,42,15,23,52,13,5,7,8,9,15,16,16,10,8,31,24,24,23,15,8,47,3,2,21,23,15,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18.0,0,2,5,3,17,20,3,5,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
419,2,9,3,32,32,22,13,12,16,7,8,9,2,10,8,36,15,23,23,15,3,18,8,20,21,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,5,18,5,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
420,3,40,3,5,8,55,18,48,13,7,8,9,15,16,16,10,8,17,3,32,22,3,2,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,0,2,16,19,3,7,7,16,0,0,0,0,0,0,0,0,0,0,0,0,24.15,1
422,3,17,22,3,2,32,13,2,16,7,8,9,2,10,8,46,3,52,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0,0,1,2,3,15,4,6,16,17,16,5,0,0,0,0,0,0,0,0,7.7333,0
423,3,57,15,18,18,13,2,18,3,5,7,8,9,2,10,8,31,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,0,0,16,6,3,17,18,5,0,0,0,0,0,0,0,0,0,0,0,0,7.875,1
424,3,46,3,5,39,21,18,7,8,9,2,16,10,8,38,2,5,16,32,8,37,15,23,39,13,2,32,8,25,35,5,5,3,8,42,15,19,2,15,6,8,9,3,2,15,3,8,1,2,21,19,2,13,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.0,1,1,16,19,7,17,18,17,0,0,0,0,0,0,0,0,0,0,0,0,14.4,1
425,3,43,21,16,39,23,21,18,7,8,9,2,10,8,40,15,30,32,21,2,8,43,15,27,22,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,1,1,16,7,17,6,5,10,0,0,0,0,0,0,0,0,0,0,0,0,20.2125,1
427,2,17,23,3,2,30,13,7,8,9,2,16,10,8,17,22,3,2,23,13,16,8,40,8,25,35,6,3,8,9,3,2,15,3,8,36,15,5,45,15,13,23,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.0,1,0,5,17,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
428,2,34,22,15,23,23,15,48,16,7,8,9,15,16,16,10,8,47,3,32,13,8,26,23,21,2,13,5,27,13,8,25,49,9,2,16,8,47,3,32,13,8,31,21,4,15,16,13,8,34,22,15,23,23,15,48,16,8,9,3,2,16,22,3,23,23,49,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.0,0,0,5,3,17,20,3,3,0,0,0,0,0,0,0,0,0,0,0,0,26.0,1
430,3,34,15,27,30,3,2,6,7,8,9,2,10,8,1,13,2,30,8,25,1,13,2,30,8,28,2,13,18,39,15,16,30,24,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,0,11,13,12,13,14,2,13,15,27,15,4,16,10,5,17,7,18,0,8.05,1
431,1,1,56,21,2,5,16,32,2,21,18,53,42,32,13,45,45,3,5,16,16,21,5,7,8,9,2,10,8,9,3,4,2,15,32,44,8,14,3,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0,0,6,6,17,3,20,19,0,0,0,0,0,0,0,0,0,0,0,0,26.55,1
433,2,31,21,4,27,22,7,8,9,2,16,10,8,17,22,3,2,23,13,16,8,35,23,13,50,3,5,6,13,2,8,25,35,23,15,27,13,8,35,6,13,23,3,15,6,13,8,42,23,21,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42.0,1,0,11,9,2,1,32,4,16,17,18,3,0,0,0,0,0,0,0,0,26.0,1
434,3,47,3,23,23,15,21,7,8,9,2,10,8,41,15,30,21,23,3,15,8,38,2,23,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0,0,11,12,13,14,2,13,4,5,15,4,16,6,17,6,5,7,19,0,7.125,1
435,1,42,15,23,52,13,24,7,8,9,2,10,8,36,15,23,23,15,3,18,8,1,3,15,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,1,0,6,16,3,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9,1
436,1,17,3,2,32,13,2,7,8,9,15,16,16,10,8,31,4,27,15,23,13,8,34,21,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.0,1,2,6,6,16,7,20,17,0,0,0,0,0,0,0,0,0,0,0,0,120.0,1
437,3,26,21,2,6,7,8,9,15,16,16,10,8,46,21,21,23,15,5,3,8,9,3,2,19,3,2,13,32,8,49,46,3,15,16,24,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.0,2,2,25,15,2,9,15,4,20,20,17,18,0,0,0,0,0,0,0,0,34.375,1
438,2,43,15,27,22,3,2,6,16,7,8,9,2,16,10,8,42,15,6,5,13,24,8,25,38,18,15,23,24,8,14,21,27,30,15,5,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.0,2,3,5,10,6,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,1
439,1,26,21,2,32,4,5,13,7,8,9,2,10,8,9,3,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,1,4,6,10,10,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,263.0,1
440,2,47,52,15,23,23,5,13,2,7,8,9,2,10,8,20,21,22,3,5,8,14,13,5,2,15,30,8,20,21,22,3,5,5,13,16,16,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,0,0,9,15,1,15,4,6,18,7,5,16,0,0,0,0,0,0,0,0,10.5,1
441,2,14,3,2,32,7,8,9,2,16,10,8,1,13,5,56,3,18,15,5,8,25,38,16,32,22,13,2,8,35,6,3,8,1,23,21,21,18,45,15,13,23,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45.0,1,1,31,15,9,15,9,15,4,6,16,3,5,10,0,0,0,0,0,0,26.25,1
442,3,14,3,18,48,13,7,8,9,2,10,8,31,13,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,16,19,3,7,20,10,0,0,0,0,0,0,0,0,0,0,0,0,9.5,1
443,3,34,13,32,32,13,2,16,21,5,7,8,9,2,10,8,20,21,22,3,5,8,38,18,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,1,0,16,19,7,17,7,20,0,0,0,0,0,0,0,0,0,0,0,0,7.775,1
444,2,43,13,24,5,3,23,6,21,7,8,9,16,10,8,38,5,27,3,2,5,3,27,15,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.0,0,0,5,16,17,19,16,19,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
446,1,46,21,6,19,13,7,8,9,3,16,32,13,2,10,8,36,3,16,22,15,5,19,32,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0,2,16,16,20,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,81.8583,1
447,2,9,13,23,23,15,5,19,13,2,7,8,9,15,16,16,10,8,9,3,6,13,23,13,15,5,13,8,40,15,21,23,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.0,0,1,5,3,17,20,19,19,0,0,0,0,0,0,0,0,0,0,0,0,19.5,1
448,1,42,13,12,3,2,6,7,8,9,2,10,8,26,2,13,6,13,2,15,27,8,47,15,18,39,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0,0,6,6,16,7,10,19,0,0,0,0,0,0,0,0,0,0,0,0,26.55,1
449,3,1,3,27,23,15,5,15,7,8,9,15,16,16,10,8,9,3,2,15,13,8,17,3,32,22,13,2,15,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,2,1,5,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2583,2
450,1,34,13,4,27,22,13,5,7,8,9,3,56,21,2,10,8,35,2,32,22,4,2,8,37,21,6,45,2,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0,0,6,6,16,7,18,20,0,0,0,0,0,0,0,0,0,0,0,0,30.5,1
451,2,36,13,16,32,7,8,9,2,10,8,38,6,12,24,8,35,2,32,22,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,1,2,9,15,1,15,4,16,19,20,3,6,0,0,0,0,0,0,0,0,27.75,1
453,1,26,21,2,13,18,3,5,7,8,9,2,10,8,1,13,5,56,3,18,15,5,8,31,3,52,13,5,32,3,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,6,6,16,17,3,6,0,0,0,0,0,0,0,0,0,0,0,0,27.75,2
454,1,37,21,23,6,13,5,39,13,2,19,7,8,9,2,10,8,42,3,18,4,13,23,8,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,1,0,6,7,19,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,89.1042,2
456,3,20,3,23,16,13,52,3,27,7,8,9,2,10,8,55,52,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,0,0,16,19,10,5,19,17,0,0,0,0,0,0,0,0,0,0,0,0,7.8958,2
457,1,9,15,23,23,13,32,7,8,9,2,10,8,26,2,3,5,27,15,16,8,46,3,52,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0,0,6,16,3,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,26.55,1
459,2,28,21,21,18,13,24,7,8,9,15,16,16,10,8,38,23,23,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.0,0,0,31,15,9,15,9,15,4,6,16,3,16,6,0,0,0,0,0,0,10.5,1
461,1,35,5,6,13,2,16,21,5,7,8,9,2,10,8,14,3,2,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0,0,6,10,10,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,26.55,1
462,3,9,21,2,23,13,24,7,8,9,2,10,8,36,15,23,23,15,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0,0,16,20,19,3,17,20,0,0,0,0,0,0,0,0,0,0,0,0,8.05,1
463,1,37,13,13,7,8,9,2,10,8,35,2,32,22,4,2,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,0,0,6,6,6,16,5,17,0,0,0,0,0,0,0,0,0,0,0,0,38.5,1
464,2,9,15,23,23,15,5,19,7,8,9,2,10,8,20,3,27,21,39,8,17,22,2,15,16,32,15,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0,0,5,16,19,16,20,17,0,0,0,0,0,0,0,0,0,0,0,0,13.0,1
466,3,37,21,5,27,3,23,52,13,16,7,8,9,2,10,8,9,3,5,4,13,23,8,38,16,32,3,5,16,23,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,0,11,13,12,13,14,2,13,15,27,15,4,16,6,17,6,16,17,20,7.05,1
468,1,42,18,3,2,32,7,8,9,2,10,8,20,21,22,5,8,9,21,5,32,19,21,18,13,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,0,0,6,6,16,7,10,5,0,0,0,0,0,0,0,0,0,0,0,0,26.55,1
470,3,1,3,27,23,15,5,15,7,8,9,15,16,16,10,8,14,13,23,13,5,13,8,1,3,2,39,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.75,2,1,5,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2583,2
472,3,17,3,27,15,27,7,8,9,2,10,8,31,4,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,0,16,6,3,17,18,10,0,0,0,0,0,0,0,0,0,0,0,0,8.6625,1
473,2,36,13,16,32,7,8,9,2,16,10,8,38,6,12,24,8,35,2,32,22,4,2,8,25,35,6,3,8,9,3,2,24,8,36,21,2,32,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.0,1,2,9,15,1,15,4,16,19,20,3,6,0,0,0,0,0,0,0,0,27.75,1
474,2,20,13,2,12,3,5,7,8,9,2,16,10,8,35,18,15,5,8,42,8,25,9,3,2,15,13,8,9,3,2,32,22,13,8,28,22,4,15,23,23,3,2,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23.0,0,0,11,9,2,1,32,4,33,21,24,34,35,4,3,19,6,0,0,0,13.7917,2
